"0","# Set seed for reproducibility"
"0","set.seed(123)"
"0",""
"0","# Generate daily air quality measurements data"
"0","dates <- seq(as.Date('2020-01-01'), as.Date('2022-12-31'), by = 'day')"
"0","locations <- c(""Location1"", ""Location2"", ""Location3"")"
"0","n <- length(dates) * length(locations)"
"0",""
"0","daily_air_quality <- data.frame("
"0","  Date = rep(dates, each = length(locations)),"
"0","  Location = rep(locations, times = length(dates)),"
"0","  PM2_5 = runif(n, 5, 150),   # Random PM2.5 values between 5 and 150 µg/m³"
"0","  NO2 = runif(n, 10, 100),    # Random NO2 values between 10 and 100 µg/m³"
"0","  Ozone = runif(n, 20, 120)   # Random Ozone levels between 20 and 120 µg/m³"
"0",")"
"0",""
"0",""
"0","knitr::kable(head(daily_air_quality), caption = ""Daily air quality data"") %>%"
"0","  kable_styling(bootstrap_options = c(""striped"", ""hover""), font_size = 12)"
