"0",""
"0",""
"0","# Create Water Quality Data"
"0","water_quality <- data.frame("
"0","  Sample_Date = c(""01-01-2020"", ""2020-02-01"", ""03-03-2020"", ""2020-Apr-04"", ""2020-05-01""),"
"0","  Site_Name = c(""River X"", ""Lake Y"", ""River X"", ""Lake Z"", ""River X""),"
"0","  pH = c(6.5, 7.0, 7.5, ""7.2"", 8.1),"
"0","  Turbidity = c(3.2, 2.8, NA, 3.5, 300),  # Note the outlier in Turbidity"
"0","  Lead_Concentration = c(0.05, 0.07, ""0.1"", 0.04, ""0.030 ppm"")  # Note the unit in the last entry"
"0",")"
"0",""
"0","knitr::kable(head(water_quality)) %>%   kable_styling(bootstrap_options = c(""striped"", ""hover""), font_size = 10)"
