"0","# Create Air Quality Measurements dataset"
"0","air_quality <- data.frame("
"0","  Date = c(""2023-04-01"", ""2023-04-01"", ""2023-04-02"", ""2023-04-02"", ""2023-04-03""),"
"0","  Time = c(""08:00"", ""14:00"", ""08:00"", ""14:00"", ""08:00""),"
"0","  Location = c(""City Park"", ""City Park"", ""Industrial Area"", ""Industrial Area"", ""Residential Zone""),"
"0","  PM10 = c(50, 55, 150, ""155 mg/m³"", 40),  # Note the unit in one entry"
"0","  PM2_5 = c(""25 µg/m³"", 30, 75, 80, NA),  # Missing value and unit variation"
"0","  NO2 = c(40, 42, 60, NA, 35)  # Missing value"
"0",")"
"0",""
"0",""
"0","knitr::kable(head(air_quality),caption = ""Air quality data"") %>% "
"0","  kable_styling(bootstrap_options = c(""striped"", ""hover""), font_size = 12)"
